Open time,BTCEUR_Open,BTCEUR_High,BTCEUR_Low,BTCEUR_Close,ETHEUR_Open,ETHEUR_High,ETHEUR_Low,ETHEUR_Close,BNBEUR_Open,BNBEUR_High,BNBEUR_Low,BNBEUR_Close,XRPEUR_Open,XRPEUR_High,XRPEUR_Low,XRPEUR_Close,LINKEUR_Open,LINKEUR_High,LINKEUR_Low,LINKEUR_Close,DOTEUR_Open,DOTEUR_High,DOTEUR_Low,DOTEUR_Close,LTCEUR_Open,LTCEUR_High,LTCEUR_Low,LTCEUR_Close,ADAEUR_Open,ADAEUR_High,ADAEUR_Low,ADAEUR_Close,BCHEUR_Open,BCHEUR_High,BCHEUR_Low,BCHEUR_Close,XLMEUR_Open,XLMEUR_High,XLMEUR_Low,XLMEUR_Close,GRTEUR_Open,GRTEUR_High,GRTEUR_Low,GRTEUR_Close,DOGEEUR_Open,DOGEEUR_High,DOGEEUR_Low,DOGEEUR_Close,EGLDEUR_Open,EGLDEUR_High,EGLDEUR_Low,EGLDEUR_Close,AVAXEUR_Open,AVAXEUR_High,AVAXEUR_Low,AVAXEUR_Close
2023-11-24,34207.37000000,35145.05000000,34172.93000000,34486.71000000,1891.70000000,1952.90000000,1888.00000000,1903.52000000,214.40000000,217.10000000,211.80000000,212.80000000,0.56920000,0.57410000,0.56370000,0.56840000,13.20300000,13.58700000,13.05100000,13.23300000,4.71200000,4.84100000,4.69600000,4.79200000,63.75000000,65.65000000,63.73000000,64.71000000,0.35520000,0.36470000,0.35090000,0.35300000,207.10000000,210.10000000,205.90000000,207.00000000,0.10760000,0.10900000,0.10720000,0.10780000,0.12720000,0.14170000,0.12610000,0.14060000,0.06988000,0.07192000,0.06978000,0.07155000,40.40000000,43.50000000,40.38000000,43.14000000,18.91000000,19.99000000,18.78000000,19.10000000
2023-11-25,34497.98000000,34609.80000000,34184.07000000,34446.30000000,1903.16000000,1910.94000000,1882.13000000,1899.32000000,213.00000000,215.40000000,210.90000000,213.80000000,0.56800000,0.56990000,0.56040000,0.56780000,13.24000000,13.68100000,13.15500000,13.44600000,4.79200000,4.91100000,4.76700000,4.85900000,64.71000000,66.05000000,64.52000000,65.52000000,0.35320000,0.36160000,0.35200000,0.35930000,206.80000000,208.40000000,205.30000000,207.80000000,0.10780000,0.11080000,0.10760000,0.11010000,0.14120000,0.14780000,0.13560000,0.13880000,0.07153000,0.07239000,0.07084000,0.07196000,42.86000000,43.38000000,41.42000000,42.53000000,19.09000000,19.63000000,18.71000000,19.46000000
2023-11-26,34452.94000000,34500.00000000,33766.12000000,34188.11000000,1899.09000000,1910.99000000,1855.15000000,1882.42000000,213.70000000,213.80000000,207.70000000,211.40000000,0.56790000,0.58030000,0.55370000,0.56220000,13.46000000,13.97000000,13.11000000,13.48100000,4.85600000,4.93500000,4.69600000,4.85900000,65.47000000,65.51000000,62.76000000,63.91000000,0.35950000,0.36100000,0.34450000,0.35380000,207.60000000,209.50000000,202.10000000,207.00000000,0.11000000,0.11230000,0.10840000,0.10940000,0.13790000,0.13930000,0.13100000,0.13700000,0.07196000,0.07204000,0.06884000,0.07184000,42.43000000,42.43000000,40.27000000,41.29000000,19.49000000,19.62000000,18.33000000,19.27000000
2023-11-27,34203.62000000,34300.00000000,33600.00000000,34014.09000000,1882.58000000,1891.30000000,1814.55000000,1851.13000000,211.60000000,212.60000000,203.70000000,207.50000000,0.56230000,0.56320000,0.54290000,0.55170000,13.48400000,13.96300000,12.68500000,12.96600000,4.87000000,4.90500000,4.60600000,4.71400000,63.91000000,64.37000000,62.07000000,63.23000000,0.35370000,0.35790000,0.33930000,0.34510000,207.50000000,209.50000000,200.90000000,204.20000000,0.10970000,0.10970000,0.10480000,0.10640000,0.13650000,0.14250000,0.13160000,0.13500000,0.07188000,0.07435000,0.07020000,0.07200000,41.10000000,41.55000000,39.52000000,40.14000000,19.26000000,19.42000000,18.12000000,18.59000000
2023-11-28,34017.93000000,34936.77000000,33687.41000000,34392.73000000,1851.84000000,1888.79000000,1822.61000000,1863.18000000,207.60000000,211.00000000,205.00000000,208.80000000,0.55130000,0.55930000,0.54490000,0.55550000,12.95600000,13.39000000,12.58900000,13.20600000,4.70800000,4.83900000,4.66500000,4.79600000,63.23000000,63.90000000,61.97000000,63.45000000,0.34520000,0.35380000,0.33760000,0.35090000,203.70000000,205.00000000,200.80000000,203.00000000,0.10650000,0.10820000,0.10510000,0.10780000,0.13550000,0.13840000,0.12830000,0.13380000,0.07192000,0.07384000,0.07003000,0.07356000,40.07000000,40.24000000,38.70000000,39.79000000,18.58000000,18.98000000,17.84000000,18.79000000
2023-11-29,34401.62000000,35060.58000000,34262.64000000,34520.98000000,1863.20000000,1893.04000000,1841.62000000,1850.79000000,208.90000000,210.70000000,206.40000000,207.30000000,0.55550000,0.56360000,0.55110000,0.55570000,13.22000000,13.66800000,13.14200000,13.21600000,4.79900000,4.91200000,4.69900000,4.71000000,63.47000000,64.23000000,63.11000000,63.86000000,0.35090000,0.35480000,0.34450000,0.34800000,203.20000000,207.00000000,201.70000000,203.60000000,0.10770000,0.10940000,0.10760000,0.10800000,0.13300000,0.13810000,0.13030000,0.13070000,0.07354000,0.07575000,0.07265000,0.07340000,39.92000000,40.70000000,39.16000000,39.66000000,18.83000000,19.63000000,18.73000000,19.19000000
2023-11-30,34521.92000000,34776.99000000,34384.97000000,34650.78000000,1850.02000000,1887.75000000,1843.95000000,1885.70000000,207.30000000,209.90000000,206.40000000,209.20000000,0.55560000,0.55880000,0.54680000,0.55700000,13.23200000,13.57700000,13.08500000,13.23900000,4.70200000,5.12000000,4.66900000,5.02800000,63.86000000,63.99000000,63.36000000,63.78000000,0.34810000,0.34920000,0.34080000,0.34540000,203.60000000,204.50000000,202.60000000,203.40000000,0.10820000,0.11070000,0.10800000,0.10880000,0.13050000,0.13220000,0.12810000,0.13150000,0.07339000,0.07756000,0.07335000,0.07670000,39.75000000,40.16000000,38.89000000,39.97000000,19.29000000,19.90000000,19.02000000,19.71000000
2023-12-01,34663.82000000,35890.00000000,34549.51000000,35583.44000000,1886.00000000,1941.74000000,1878.37000000,1919.75000000,209.20000000,211.20000000,208.50000000,210.00000000,0.55720000,0.56420000,0.55420000,0.56360000,13.24800000,13.87000000,13.11900000,13.77800000,5.03300000,5.06900000,4.94500000,5.03200000,63.81000000,66.44000000,63.56000000,65.85000000,0.34540000,0.35480000,0.34330000,0.35340000,202.90000000,207.70000000,202.90000000,207.10000000,0.10830000,0.11040000,0.10830000,0.11000000,0.13060000,0.13850000,0.13060000,0.13820000,0.07666000,0.07803000,0.07558000,0.07718000,39.96000000,42.09000000,39.50000000,41.71000000,19.65000000,20.76000000,19.40000000,20.10000000
2023-12-02,35582.14000000,36532.00000000,35541.55000000,36298.10000000,1919.95000000,2013.13000000,1918.48000000,1991.51000000,210.00000000,211.70000000,208.10000000,210.70000000,0.56310000,0.57300000,0.56210000,0.57110000,13.79400000,14.91000000,13.73300000,14.71100000,5.03300000,5.15400000,5.01700000,5.12000000,65.84000000,66.89000000,65.50000000,66.45000000,0.35360000,0.36610000,0.35220000,0.36610000,207.20000000,210.10000000,207.20000000,209.40000000,0.11030000,0.11190000,0.10990000,0.11170000,0.13760000,0.14140000,0.13660000,0.13980000,0.07709000,0.07968000,0.07667000,0.07934000,41.71000000,42.78000000,41.61000000,42.77000000,20.12000000,20.62000000,20.05000000,20.51000000
2023-12-03,36296.31000000,37000.00000000,36125.98000000,36733.48000000,1992.45000000,2040.00000000,1976.83000000,2015.18000000,210.80000000,213.20000000,207.90000000,209.50000000,0.57100000,0.58320000,0.56730000,0.57260000,14.71000000,14.97600000,14.41600000,14.44000000,5.11400000,5.16500000,4.99800000,5.09300000,66.42000000,66.92000000,65.60000000,66.44000000,0.36610000,0.37050000,0.35680000,0.36310000,210.20000000,214.40000000,206.40000000,211.30000000,0.11180000,0.11310000,0.11110000,0.11220000,0.13980000,0.14090000,0.13560000,0.13700000,0.07931000,0.08037000,0.07689000,0.07874000,42.69000000,48.89000000,42.18000000,45.26000000,20.44000000,20.91000000,19.86000000,20.16000000
2023-12-04,36734.38000000,39176.16000000,36734.19000000,38784.40000000,2015.26000000,2095.00000000,2013.76000000,2072.03000000,209.60000000,218.50000000,207.10000000,215.70000000,0.57250000,0.59310000,0.54000000,0.57670000,14.42600000,15.10000000,14.02000000,14.60000000,5.09800000,5.26900000,5.01200000,5.19700000,66.48000000,69.08000000,66.28000000,67.33000000,0.36320000,0.38230000,0.36140000,0.37570000,211.50000000,235.80000000,210.80000000,232.90000000,0.11220000,0.11540000,0.11000000,0.11270000,0.13700000,0.14250000,0.13100000,0.13700000,0.07877000,0.08550000,0.07844000,0.08480000,45.42000000,50.00000000,44.30000000,48.21000000,20.21000000,21.42000000,19.03000000,20.97000000
2023-12-05,38783.39000000,41249.96000000,38279.00000000,40869.18000000,2071.94000000,2142.40000000,2024.23000000,2126.40000000,215.70000000,216.60000000,210.90000000,214.30000000,0.57680000,0.58170000,0.56210000,0.57570000,14.60000000,14.91000000,14.03400000,14.58700000,5.20300000,5.51200000,5.09800000,5.48600000,67.35000000,68.94000000,65.82000000,68.89000000,0.37580000,0.39490000,0.36720000,0.39480000,232.90000000,234.00000000,220.50000000,232.50000000,0.11260000,0.11390000,0.11060000,0.11360000,0.13850000,0.14710000,0.13740000,0.14630000,0.08486000,0.08894000,0.08083000,0.08747000,48.16000000,48.16000000,45.14000000,46.74000000,20.99000000,23.00000000,20.20000000,22.73000000
2023-12-06,40887.70000000,41077.49000000,40259.78000000,40677.82000000,2126.59000000,2143.99000000,2064.00000000,2076.29000000,214.50000000,217.80000000,211.90000000,213.40000000,0.57570000,0.59810000,0.56600000,0.59590000,14.60400000,14.98000000,14.16900000,14.19300000,5.47800000,5.75200000,5.34400000,5.61400000,69.00000000,69.44000000,66.96000000,67.35000000,0.39500000,0.42290000,0.38600000,0.41120000,233.30000000,245.90000000,225.10000000,227.70000000,0.11370000,0.11690000,0.11190000,0.11640000,0.14640000,0.15950000,0.14280000,0.15220000,0.08755000,0.09863000,0.08674000,0.08826000,47.04000000,48.30000000,44.42000000,45.01000000,22.75000000,25.68000000,22.70000000,24.36000000
2023-12-07,40687.63000000,40963.12000000,39756.73000000,40153.31000000,2075.70000000,2210.26000000,2064.40000000,2185.84000000,213.40000000,218.40000000,212.30000000,215.90000000,0.59480000,0.60840000,0.57740000,0.59680000,14.20000000,14.65700000,13.64000000,14.55300000,5.62100000,5.83000000,5.48400000,5.79200000,67.30000000,69.18000000,66.77000000,68.67000000,0.41210000,0.42630000,0.40080000,0.42270000,227.20000000,231.70000000,222.60000000,229.10000000,0.11660000,0.11830000,0.11410000,0.11720000,0.15180000,0.15380000,0.14340000,0.15270000,0.08823000,0.09136000,0.08615000,0.08895000,45.06000000,46.40000000,44.22000000,46.36000000,24.37000000,25.90000000,23.93000000,24.39000000
2023-12-08,40153.32000000,41574.46000000,37500.00000000,41109.83000000,2185.72000000,2219.20000000,2016.01000000,2195.01000000,216.00000000,223.40000000,201.80000000,222.50000000,0.59670000,0.62870000,0.55880000,0.62580000,14.56000000,16.11400000,14.44600000,15.78800000,5.79100000,6.43500000,5.71900000,6.36400000,68.67000000,73.18000000,65.55000000,73.09000000,0.42260000,0.52770000,0.41940000,0.50760000,228.90000000,236.60000000,213.10000000,236.30000000,0.11730000,0.12380000,0.11140000,0.12330000,0.15330000,0.16440000,0.14600000,0.16180000,0.08899000,0.09656000,0.08379000,0.09461000,46.43000000,49.14000000,43.50000000,48.57000000,24.37000000,28.65000000,23.56000000,28.32000000
2023-12-09,41123.35000000,41297.72000000,40561.59000000,40690.71000000,2195.29000000,2236.75000000,2167.23000000,2179.29000000,222.70000000,228.40000000,220.10000000,221.30000000,0.62550000,0.65180000,0.60810000,0.61330000,15.78500000,16.10400000,14.98000000,15.07400000,6.36800000,7.15700000,6.35900000,6.61900000,73.07000000,74.09000000,70.00000000,71.05000000,0.50780000,0.60210000,0.50640000,0.53890000,236.30000000,244.90000000,233.30000000,235.40000000,0.12320000,0.12870000,0.12240000,0.12440000,0.16270000,0.16500000,0.15600000,0.15600000,0.09462000,0.09800000,0.09093000,0.09170000,48.69000000,56.75000000,48.29000000,56.36000000,28.49000000,39.20000000,28.49000000,29.67000000
2023-12-10,40702.89000000,40990.30000000,40508.84000000,40717.97000000,2179.57000000,2213.20000000,2160.99000000,2187.10000000,221.70000000,224.70000000,220.40000000,223.00000000,0.61330000,0.62500000,0.60180000,0.61520000,15.07500000,15.31300000,14.69200000,15.22000000,6.61900000,6.84100000,6.47400000,6.82500000,71.16000000,73.52000000,71.16000000,71.69000000,0.53910000,0.57200000,0.53000000,0.55330000,235.50000000,237.40000000,227.20000000,233.40000000,0.12520000,0.12740000,0.12250000,0.12360000,0.15720000,0.16610000,0.15480000,0.15940000,0.09183000,0.09566000,0.08997000,0.09465000,56.19000000,63.89000000,54.30000000,60.09000000,29.71000000,35.34000000,29.35000000,34.56000000
2023-12-11,40718.04000000,40725.53000000,37363.34000000,38353.21000000,2187.56000000,2189.60000000,2005.91000000,2069.04000000,223.10000000,230.40000000,211.80000000,229.10000000,0.61540000,0.61600000,0.55900000,0.57530000,15.21600000,15.29500000,12.99100000,13.73700000,6.83600000,6.84200000,5.87500000,6.23700000,71.78000000,72.05000000,65.95000000,67.61000000,0.55300000,0.55630000,0.47540000,0.51120000,233.60000000,234.00000000,199.30000000,214.50000000,0.12420000,0.12480000,0.11070000,0.11480000,0.16060000,0.16190000,0.13840000,0.14770000,0.09475000,0.09971000,0.08469000,0.08754000,59.87000000,62.08000000,55.77000000,59.28000000,34.58000000,36.63000000,29.81000000,35.36000000
2023-12-12,38353.03000000,39059.98000000,37720.45000000,38446.35000000,2068.69000000,2084.94000000,2008.00000000,2041.93000000,229.20000000,238.50000000,228.40000000,235.80000000,0.57510000,0.58150000,0.56240000,0.57360000,13.73200000,14.05900000,13.14000000,13.45100000,6.23600000,6.80000000,6.23100000,6.60800000,67.58000000,68.55000000,65.83000000,67.05000000,0.51250000,0.56240000,0.51220000,0.53560000,214.80000000,218.30000000,210.30000000,214.80000000,0.11470000,0.11640000,0.11210000,0.11400000,0.14930000,0.15410000,0.14300000,0.14640000,0.08750000,0.09108000,0.08461000,0.08692000,59.67000000,64.54000000,56.25000000,57.43000000,35.37000000,39.89000000,33.39000000,34.66000000
2023-12-13,38454.01000000,40050.69000000,37655.64000000,39472.43000000,2041.96000000,2104.73000000,1990.00000000,2080.33000000,235.80000000,236.20000000,226.50000000,232.10000000,0.57340000,0.58480000,0.55000000,0.57760000,13.45600000,13.77100000,12.87000000,13.61600000,6.60700000,7.03800000,6.14200000,6.99600000,67.07000000,68.21000000,65.15000000,67.33000000,0.53570000,0.62520000,0.50380000,0.61390000,214.70000000,218.00000000,207.00000000,216.30000000,0.11410000,0.11560000,0.10990000,0.11490000,0.14790000,0.15290000,0.13960000,0.14990000,0.08692000,0.08989000,0.08342000,0.08874000,57.53000000,58.10000000,53.24000000,57.66000000,34.73000000,38.13000000,31.60000000,35.93000000
2023-12-14,39472.46000000,39697.97000000,38160.00000000,39151.11000000,2080.92000000,2121.00000000,2050.00000000,2107.41000000,232.20000000,233.20000000,227.60000000,230.40000000,0.57820000,0.58150000,0.55770000,0.57490000,13.61600000,14.16400000,13.00000000,13.97300000,7.00200000,7.08000000,6.31300000,6.83000000,67.36000000,67.79000000,65.41000000,66.40000000,0.61440000,0.62620000,0.56070000,0.58540000,215.60000000,217.20000000,208.20000000,216.20000000,0.11510000,0.11660000,0.11280000,0.11600000,0.15080000,0.16170000,0.14920000,0.15820000,0.08875000,0.08979000,0.08590000,0.08952000,57.55000000,58.20000000,53.61000000,55.66000000,35.93000000,36.75000000,33.46000000,35.75000000
2023-12-15,39158.21000000,39300.00000000,38248.38000000,38521.35000000,2107.59000000,2110.29000000,2020.39000000,2039.90000000,230.60000000,230.60000000,223.30000000,225.00000000,0.57460000,0.58650000,0.56290000,0.56510000,13.98200000,14.01400000,13.11000000,13.11000000,6.83100000,6.88800000,6.37100000,6.38200000,66.41000000,66.41000000,64.88000000,65.17000000,0.58530000,0.59550000,0.55130000,0.55130000,215.80000000,215.80000000,207.00000000,208.00000000,0.11600000,0.11650000,0.11270000,0.11280000,0.15970000,0.15970000,0.15000000,0.15000000,0.08954000,0.08995000,0.08500000,0.08546000,55.64000000,56.00000000,53.10000000,53.10000000,35.80000000,38.83000000,35.14000000,36.45000000
2023-12-16,38547.32000000,39174.98000000,38270.00000000,38753.14000000,2041.57000000,2076.75000000,2032.75000000,2043.40000000,225.10000000,228.40000000,223.30000000,224.10000000,0.56560000,0.57380000,0.56080000,0.56870000,13.11600000,13.55300000,12.96900000,13.14000000,6.39000000,6.73900000,6.31400000,6.51400000,65.27000000,66.65000000,64.85000000,66.23000000,0.55160000,0.57350000,0.53970000,0.55810000,209.50000000,212.80000000,206.90000000,210.70000000,0.11310000,0.11550000,0.11170000,0.11460000,0.15000000,0.15330000,0.14800000,0.14850000,0.08549000,0.08916000,0.08408000,0.08916000,53.34000000,57.84000000,52.38000000,55.56000000,36.47000000,41.55000000,35.40000000,38.63000000
2023-12-17,38767.06000000,38839.44000000,37856.27000000,37965.95000000,2043.64000000,2051.45000000,2012.77000000,2015.91000000,224.00000000,224.20000000,219.20000000,219.40000000,0.56870000,0.57220000,0.55780000,0.56020000,13.15900000,13.15900000,12.77000000,12.87800000,6.50500000,6.56700000,6.18700000,6.23500000,66.23000000,67.58000000,65.06000000,65.38000000,0.55740000,0.56710000,0.52920000,0.53290000,210.60000000,210.80000000,206.00000000,206.70000000,0.11440000,0.11470000,0.11180000,0.11220000,0.14930000,0.15030000,0.14490000,0.14560000,0.08914000,0.08965000,0.08478000,0.08537000,56.64000000,59.94000000,55.87000000,55.87000000,38.70000000,40.42000000,37.00000000,37.27000000
2023-12-18,37974.63000000,39130.99000000,37159.01000000,39037.34000000,2017.07000000,2035.94000000,1941.67000000,2030.37000000,219.50000000,221.20000000,212.70000000,221.20000000,0.56020000,0.56300000,0.53100000,0.56040000,12.85800000,13.43000000,12.51000000,13.43000000,6.22800000,6.30200000,5.83900000,6.29200000,65.32000000,65.64000000,62.38000000,64.82000000,0.53260000,0.55180000,0.49850000,0.55150000,207.80000000,208.80000000,199.40000000,208.60000000,0.11200000,0.11200000,0.10700000,0.11120000,0.14560000,0.14610000,0.13260000,0.14470000,0.08534000,0.08602000,0.07914000,0.08421000,56.33000000,57.30000000,49.81000000,54.62000000,37.29000000,38.01000000,33.50000000,37.64000000
2023-12-19,39043.44000000,39758.00000000,38099.53000000,38501.36000000,2031.25000000,2060.51000000,1946.27000000,1983.73000000,221.10000000,232.00000000,220.90000000,230.20000000,0.56000000,0.56420000,0.54410000,0.55110000,13.42300000,13.54000000,12.69000000,12.83800000,6.28400000,6.43800000,6.03300000,6.10600000,64.90000000,65.48000000,63.51000000,64.37000000,0.55180000,0.56400000,0.51600000,0.52470000,208.10000000,210.80000000,203.10000000,205.00000000,0.11080000,0.11180000,0.10850000,0.10890000,0.14680000,0.15010000,0.14110000,0.14140000,0.08404000,0.08553000,0.08137000,0.08216000,54.19000000,54.89000000,51.70000000,52.81000000,37.65000000,38.55000000,35.31000000,36.27000000
2023-12-20,38512.95000000,40391.74000000,38485.91000000,39923.44000000,1983.81000000,2065.52000000,1972.93000000,2013.79000000,230.40000000,238.90000000,228.40000000,238.00000000,0.55060000,0.57150000,0.54840000,0.56420000,12.83800000,13.51700000,12.77100000,13.01800000,6.10700000,6.50300000,6.04500000,6.35200000,64.43000000,65.62000000,63.48000000,63.87000000,0.52450000,0.55650000,0.51870000,0.53920000,205.40000000,214.10000000,204.60000000,209.80000000,0.10880000,0.11210000,0.10880000,0.11160000,0.14260000,0.15440000,0.14260000,0.14680000,0.08216000,0.08511000,0.08160000,0.08364000,53.10000000,57.81000000,51.82000000,57.77000000,36.17000000,40.58000000,35.70000000,39.73000000
2023-12-21,39933.58000000,40289.99000000,39500.00000000,39883.76000000,2012.06000000,2076.95000000,1995.20000000,2036.43000000,238.10000000,250.30000000,234.30000000,247.40000000,0.56420000,0.56790000,0.55560000,0.56750000,13.01700000,13.91500000,12.97100000,13.91400000,6.35800000,7.67000000,6.33100000,7.66000000,63.82000000,64.64000000,63.01000000,64.48000000,0.53900000,0.58140000,0.53210000,0.57770000,209.50000000,213.50000000,209.10000000,212.00000000,0.11150000,0.11320000,0.11070000,0.11320000,0.14640000,0.15050000,0.14360000,0.14900000,0.08364000,0.08900000,0.08250000,0.08632000,57.70000000,59.30000000,55.95000000,56.43000000,39.74000000,43.12000000,39.40000000,41.79000000
